/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/dc1.mtx,116835,116835,766396,13044214110,152720080,85.412567,423.407000,61.615486
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/dc2.mtx,116835,116835,766396,13044214110,152720080,85.412567,30561.006000,0.853651
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/dc3.mtx,116835,116835,766396,13044214110,152720080,85.412567,30393.325000,0.858360
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/fem_filter.mtx,74062,74062,1731206,366086732,8424292,43.456083,17.383000,42.120087
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/g3rmt3m3.mtx,5357,5357,207695,8319359,545441,15.252537,1.031000,16.138427
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/Ga10As10H30.mtx,113081,113081,6115633,1098110645,75156365,14.611013,50.072000,43.861266
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/Goodwin_071.mtx,56021,56021,1797934,71495155,8303428,8.610318,3.046000,46.943634
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/Goodwin_095.mtx,100037,100037,3226066,128790421,14969716,8.603398,5.012000,51.392826
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/gupta3.mtx,16783,16783,9323427,30715971817,270864545,113.399750,419.804000,146.334822
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/hangGlider_3.mtx,10260,10260,92703,83899119,83182632,1.008613,9.988000,16.799984
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/hangGlider_4.mtx,15561,15561,149532,192595672,191342279,1.006551,16.501000,23.343515
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/hangGlider_5.mtx,16011,16011,155246,203882914,202569269,1.006485,16.646000,24.496325
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/heart3.mtx,2339,2339,682797,212702871,2252109,94.446082,5.775000,73.663332
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/human_gene2.mtx,14340,14340,18068388,49883051738,163153048,305.743916,1624.088000,61.429001
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/imagesensor.mtx,118758,118758,1893170,31822288,8200948,3.880318,6.094000,10.443810
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/Kuu.mtx,7102,7102,340200,19123888,1562636,12.238223,1.601000,23.889929
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/lowThrust_5.mtx,16262,16262,198369,82386863,40638712,2.027300,3.373000,48.850793
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/lowThrust_9.mtx,18044,18044,219589,101126303,49951688,2.024482,3.726000,54.281429
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mac_econ_fwd500.mtx,206500,206500,1273389,7556897,6704899,1.127071,8.526000,1.772671
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mc2depi.mtx,525825,525825,2100225,8391680,5245952,1.599649,3.302000,5.082786
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/m_t1.mtx,97578,97578,9753570,1054513134,36533142,28.864562,25.704000,82.050508
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mult_dcop_01.mtx,25187,25187,193276,520494489,518559249,1.003732,47.016000,22.141164
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mult_dcop_02.mtx,25187,25187,193276,520494489,518559249,1.003732,47.039000,22.130338
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mult_dcop_03.mtx,25187,25187,193216,520493919,518559199,1.003731,46.717000,22.282849
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nasasrb.mtx,54870,54870,2677324,134630198,8334386,16.153583,4.158000,64.757190
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nd6k.mtx,18000,18000,6897316,2786075040,42198384,66.023264,53.300000,104.543153
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nemeth01.mtx,9506,9506,725054,56394380,1721872,32.751784,1.530000,73.718144
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nemeth12.mtx,9506,9506,446818,21402666,977388,21.897819,1.116000,38.356032
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nemeth13.mtx,9506,9506,474472,24150738,1063110,22.717064,1.073000,45.015355
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nemeth14.mtx,9506,9506,496144,26300314,1108442,23.727280,1.087000,48.390642
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nemeth15.mtx,9506,9506,539802,30999732,1210692,25.604970,1.273000,48.703428
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nemeth16.mtx,9506,9506,587012,36508092,1289574,28.310195,1.285000,56.821933
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nemeth17.mtx,9506,9506,629620,42022124,1362638,30.838802,1.316000,63.863410
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nemeth18.mtx,9506,9506,695234,51149746,1465122,34.911595,1.467000,69.733805
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nemeth19.mtx,9506,9506,818302,70982630,1784266,39.782538,1.601000,88.672867
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/nemeth20.mtx,9506,9506,971870,100534354,2172140,46.283552,2.039000,98.611431
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/net125.mtx,36720,36720,2577200,343881780,175086502,1.964068,33.540000,20.505771
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/net150.mtx,43520,43520,3121200,467208280,238012852,1.962954,40.056000,23.327755
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/oilpan.mtx,73752,73752,3597188,188872264,11609864,16.268258,4.822000,78.337729
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/olafu.mtx,16146,16146,1015156,66312812,3388252,19.571393,2.175000,60.977298
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/opt1.mtx,15449,15449,1930655,269171047,8224575,32.727654,6.909000,77.918960
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/pdb1HYS.mtx,36417,36417,4344765,555322659,19594581,28.340624,11.812000,94.026864
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/piston_E.mtx,2025,2025,96400,5752000,159600,36.040100,0.954000,12.058700
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/pkustk07.mtx,16860,16860,2418804,410021730,13944528,29.403773,15.484000,52.960699
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/pkustk12.mtx,94653,94653,7512317,2680479077,474804911,5.645433,80.204000,66.841531
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/pkustk14.mtx,151926,151926,14836504,1777485814,72584244,24.488590,53.661000,66.248703
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/PR02R.mtx,161070,161070,8185136,471911391,30969453,15.237963,12.668000,74.504482
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/pwtk.mtx,217918,217918,11634424,626054402,32772236,19.103195,14.709000,85.125352
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/qa8fk.mtx,66127,66127,1660579,42857197,7351189,5.829968,2.738000,31.305476
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/qa8fm.mtx,66127,66127,1660579,42857197,7351189,5.829968,2.863000,29.938664
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/qc2534.mtx,2534,2534,463360,84728996,1314784,64.443282,2.263000,74.882011
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/raefsky3.mtx,21200,21200,1488768,105397248,4053376,26.002337,2.280000,92.453726
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat16.mtx,94294,94294,641159,904719545,891678715,1.014625,241.027000,7.507205
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat17.mtx,94294,94294,641159,904719545,891678715,1.014625,81.471000,22.209609
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat18.mtx,94294,94294,485143,881220051,878610938,1.002970,76.686000,22.982554
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat20.mtx,86916,86916,605045,906009109,893444162,1.014063,78.206000,23.169811
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat25.mtx,87190,87190,607235,910717165,898546696,1.013545,63.357000,28.748746
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat28.mtx,87190,87190,607235,910717165,898546696,1.013545,62.897000,28.959002
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rim.mtx,22560,22560,1014951,48495211,4123936,11.759448,2.379000,40.769408
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rma10.mtx,46835,46835,2374001,156480259,7900917,19.805329,4.739000,66.039358
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/s3dkq4m2.mtx,90449,90449,4820891,258143357,13282553,19.434770,6.194000,83.352715
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/s3rmq4m1.mtx,5489,5489,281111,14662217,755453,19.408510,1.208000,24.275194
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/scircuit.mtx,170998,170998,958936,8676313,5222525,1.661325,7.844000,2.212216
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ship_001.mtx,34920,34920,4644230,724065786,25600538,28.283225,17.114000,84.616780
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/shipsec1.mtx,140874,140874,7813404,450639288,24086412,18.709274,14.017000,64.298964
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/SiO2.mtx,155331,155331,11283503,14261280271,104839083,136.030189,322.845000,88.347537
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/smt.mtx,25710,25710,3753184,605945948,19444560,31.162749,17.654000,68.646873
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_AB.mtx,10605,10605,522387,30059308,2801762,10.728716,1.451000,41.432540
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_AB_unscaled.mtx,10605,10605,522387,30059308,2801762,10.728716,1.931000,31.133411
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_A.mtx,10605,10605,424587,18015573,2060816,8.741961,1.192000,30.227471
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_A_unscaled.mtx,10605,10605,424587,18015573,2060816,8.741961,1.247000,28.894263
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/thread.mtx,29736,29736,4470048,738161100,24678162,29.911510,18.295000,80.695392
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/torso1.mtx,116158,116158,8516500,7598748124,19600778,387.675842,132.418000,114.769112
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/trans5.mtx,116835,116835,766396,13044214110,152720080,85.412567,493.217000,52.894422
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/trdheim.mtx,22098,22098,1935324,192650184,6746796,28.554322,4.271000,90.213151
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/TSOPF_FS_b300_c1.mtx,29214,29214,4400122,14023656792,212471856,66.002421,175.093000,160.185236
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/TSOPF_FS_b300_c2.mtx,56814,56814,8767466,53947137470,805683050,66.958263,529.362000,203.819456
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/TSOPF_FS_b300.mtx,29214,29214,4400122,14023656792,212471856,66.002421,173.129000,162.002400
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/tsyl201.mtx,20685,20685,2454957,308227437,8321013,37.042057,8.802000,70.035773
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/tube1.mtx,21498,21498,897056,38022972,2508776,15.155985,1.897000,40.087477
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/webbase-1M.mtx,1000005,1000005,3105536,69524195,51111996,1.360232,20.754000,6.699836
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/x104.mtx,108384,108384,10167624,1046272464,38701728,27.034257,24.653000,84.879931
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/bbmat.mtx,38744,38744,1771722,140269686,13890146,10.098503,4.025000,69.699223
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/Chebyshev4.mtx,68121,68121,5377761,428283025,18844281,22.727480,55.780000,15.356150
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/circuit_1.mtx,2624,2624,35823,14441179,6735308,2.144101,3.997000,7.226009
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/conf5_4-8x8-05.mtx,49152,49152,1916928,74760192,10764288,6.945205,3.567000,41.917685
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/dc1.mtx,116835,116835,766396,15267781026,150987935,101.119212,496.098000,61.551472
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/dc2.mtx,116835,116835,766396,15267781026,150987935,101.119212,410.734000,74.343887
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/dc3.mtx,116835,116835,766396,15267781026,150987935,101.119212,411.295000,74.242483
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/fem_filter.mtx,74062,74062,1731206,366086732,8424292,43.456083,17.469000,41.912729
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/Goodwin_071.mtx,56021,56021,1797934,71386226,8254237,8.648434,3.014000,47.369758
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/Goodwin_095.mtx,100037,100037,3226066,128655740,14903525,8.632571,4.933000,52.161257
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/heart3.mtx,2339,2339,682797,212702871,2252109,94.446082,5.812000,73.194381
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/imagesensor.mtx,118758,118758,1893170,31822288,8200948,3.880318,8.054000,7.902232
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mac_econ_fwd500.mtx,206500,206500,1273389,15552377,9311996,1.670144,167.037000,0.186215
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mc2depi.mtx,525825,525825,2100225,8391681,6817281,1.230943,3.833000,4.378649
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mult_dcop_01.mtx,25187,25187,193276,525265908,518735835,1.012588,47.768000,21.992376
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mult_dcop_02.mtx,25187,25187,193276,525265908,518735835,1.012588,48.039000,21.868311
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mult_dcop_03.mtx,25187,25187,193216,525265308,518735835,1.012587,47.679000,22.033403
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/piston_E.mtx,2025,2025,96400,5752000,159600,36.040100,0.963000,11.946002
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/PR02R.mtx,161070,161070,8185136,472178990,32041404,14.736526,12.835000,73.576781
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/raefsky3.mtx,21200,21200,1488768,105397248,4053376,26.002337,2.254000,93.520185
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat16.mtx,94294,94294,641159,904534335,891483514,1.014639,78.330000,23.095476
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat17.mtx,94294,94294,641159,904534335,891483514,1.014639,78.748000,22.972884
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat18.mtx,94294,94294,485143,886769077,876470352,1.011750,77.113000,22.999211
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat20.mtx,86916,86916,605045,905830979,893256938,1.014077,229.153000,7.905905
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat25.mtx,87190,87190,607235,910539035,898359472,1.013558,64.545000,28.214084
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat28.mtx,87190,87190,607235,910539035,898359472,1.013558,63.450000,28.700994
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rim.mtx,22560,22560,1014951,60887459,5300000,11.488200,2.404000,50.655124
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rma10.mtx,46835,46835,2374001,156480259,7900917,19.805329,4.771000,65.596420
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/scircuit.mtx,170998,170998,958936,8676376,5222546,1.661331,7.831000,2.215905
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_AB.mtx,10605,10605,522387,30102337,2021195,14.893336,1.563000,38.518665
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_AB_unscaled.mtx,10605,10605,522387,30102337,2021195,14.893336,1.529000,39.375196
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_A.mtx,10605,10605,424587,22503361,1646999,13.663251,1.241000,36.266496
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_A_unscaled.mtx,10605,10605,424587,22503361,1646999,13.663251,1.167000,38.566171
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/torso1.mtx,116158,116158,8516500,7621692898,20004742,380.994311,151.775000,100.434102
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/trans5.mtx,116835,116835,766396,15267781026,150987935,101.119212,421.755000,72.401186
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/webbase-1M.mtx,1000005,1000005,3105536,1369780052,1307628897,1.047530,266.380000,10.284406
