/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/qa8fk.mtx,66127,66127,1660579,42857197,7351189,5.829968,22.326000,2.738000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/qa8fm.mtx,66127,66127,1660579,42857197,7351189,5.829968,19.575000,2.863000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/qc2534.mtx,2534,2534,463360,84728996,1314784,64.443282,15.100000,2.263000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/raefsky3.mtx,21200,21200,1488768,105397248,4053376,26.002337,17.608000,2.280000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat16.mtx,94294,94294,641159,904719545,891678715,1.014625,68.648000,241.027000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat17.mtx,94294,94294,641159,904719545,891678715,1.014625,64.798000,81.471000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat18.mtx,94294,94294,485143,881220051,878610938,1.002970,68.068000,76.686000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat20.mtx,86916,86916,605045,906009109,893444162,1.014063,67.538000,78.206000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat25.mtx,87190,87190,607235,910717165,898546696,1.013545,69.568000,63.357000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat28.mtx,87190,87190,607235,910717165,898546696,1.013545,68.602000,62.897000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rim.mtx,22560,22560,1014951,48495211,4123936,11.759448,18.046000,2.379000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rma10.mtx,46835,46835,2374001,156480259,7900917,19.805329,34.988000,4.739000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/s3dkq4m2.mtx,90449,90449,4820891,258143357,13282553,19.434770,52.314000,6.194000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/s3rmq4m1.mtx,5489,5489,281111,14662217,755453,19.408510,9.206000,1.208000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/scircuit.mtx,170998,170998,958936,8676313,5222525,1.661325,25.700000,7.844000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ship_001.mtx,34920,34920,4644230,724065786,25600538,28.283225,19.796000,17.114000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/shipsec1.mtx,140874,140874,7813404,450639288,24086412,18.709274,28.897000,14.017000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/SiO2.mtx,155331,155331,11283503,14261280271,104839083,136.030189,130.006000,322.845000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/smt.mtx,25710,25710,3753184,605945948,19444560,31.162749,20.471000,17.654000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_AB.mtx,10605,10605,522387,30059308,2801762,10.728716,12.932000,1.451000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_AB_unscaled.mtx,10605,10605,522387,30059308,2801762,10.728716,12.831000,1.931000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_A.mtx,10605,10605,424587,18015573,2060816,8.741961,13.137000,1.192000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_A_unscaled.mtx,10605,10605,424587,18015573,2060816,8.741961,10.414000,1.247000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/thread.mtx,29736,29736,4470048,738161100,24678162,29.911510,59.287000,18.295000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/torso1.mtx,116158,116158,8516500,7598748124,19600778,387.675842,92.385000,132.418000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/trans5.mtx,116835,116835,766396,13044214110,152720080,85.412567,559.376000,493.217000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/trdheim.mtx,22098,22098,1935324,192650184,6746796,28.554322,16.843000,4.271000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/TSOPF_FS_b300_c1.mtx,29214,29214,4400122,14023656792,212471856,66.002421,440.810000,175.093000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/TSOPF_FS_b300_c2.mtx,56814,56814,8767466,53947137470,805683050,66.958263,1650.586000,529.362000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/TSOPF_FS_b300.mtx,29214,29214,4400122,14023656792,212471856,66.002421,442.207000,173.129000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/tsyl201.mtx,20685,20685,2454957,308227437,8321013,37.042057,18.166000,8.802000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/tube1.mtx,21498,21498,897056,38022972,2508776,15.155985,10.021000,1.897000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/webbase-1M.mtx,1000005,1000005,3105536,69524195,51111996,1.360232,687.164000,20.754000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/x104.mtx,108384,108384,10167624,1046272464,38701728,27.034257,53.800000,24.653000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/bbmat.mtx,38744,38744,1771722,140269686,13890146,10.098503,50.193000,4.025000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/Chebyshev4.mtx,68121,68121,5377761,428283025,18844281,22.727480,2576.049000,55.780000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/circuit_1.mtx,2624,2624,35823,14441179,6735308,2.144101,16.635000,3.997000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/conf5_4-8x8-05.mtx,49152,49152,1916928,74760192,10764288,6.945205,18.569000,3.567000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/dc1.mtx,116835,116835,766396,15267781026,150987935,101.119212,571.805000,496.098000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/dc2.mtx,116835,116835,766396,15267781026,150987935,101.119212,557.128000,410.734000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/dc3.mtx,116835,116835,766396,15267781026,150987935,101.119212,555.772000,411.295000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/fem_filter.mtx,74062,74062,1731206,366086732,8424292,43.456083,25.420000,17.469000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/Goodwin_071.mtx,56021,56021,1797934,71386226,8254237,8.648434,80.284000,3.014000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/Goodwin_095.mtx,100037,100037,3226066,128655740,14903525,8.632571,21.911000,4.933000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/heart3.mtx,2339,2339,682797,212702871,2252109,94.446082,14.739000,5.812000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/imagesensor.mtx,118758,118758,1893170,31822288,8200948,3.880318,23.198000,8.054000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mac_econ_fwd500.mtx,206500,206500,1273389,15552377,9311996,1.670144,29.429000,167.037000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mc2depi.mtx,525825,525825,2100225,8391681,6817281,1.230943,79.645000,3.833000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mult_dcop_01.mtx,25187,25187,193276,525265908,518735835,1.012588,48.764000,47.768000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mult_dcop_02.mtx,25187,25187,193276,525265908,518735835,1.012588,42.993000,48.039000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/mult_dcop_03.mtx,25187,25187,193216,525265308,518735835,1.012587,34.391000,47.679000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/piston_E.mtx,2025,2025,96400,5752000,159600,36.040100,11.738000,0.963000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/PR02R.mtx,161070,161070,8185136,472178990,32041404,14.736526,31.026000,12.835000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/raefsky3.mtx,21200,21200,1488768,105397248,4053376,26.002337,15.280000,2.254000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat16.mtx,94294,94294,641159,904534335,891483514,1.014639,61.536000,78.330000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat17.mtx,94294,94294,641159,904534335,891483514,1.014639,64.137000,78.748000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat18.mtx,94294,94294,485143,886769077,876470352,1.011750,86.151000,77.113000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat20.mtx,86916,86916,605045,905830979,893256938,1.014077,65.687000,229.153000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat25.mtx,87190,87190,607235,910539035,898359472,1.013558,65.113000,64.545000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rajat28.mtx,87190,87190,607235,910539035,898359472,1.013558,80.880000,63.450000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rim.mtx,22560,22560,1014951,60887459,5300000,11.488200,12.547000,2.404000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/rma10.mtx,46835,46835,2374001,156480259,7900917,19.805329,18.141000,4.771000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/scircuit.mtx,170998,170998,958936,8676376,5222546,1.661331,44.815000,7.831000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_AB.mtx,10605,10605,522387,30102337,2021195,14.893336,9.842000,1.563000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_AB_unscaled.mtx,10605,10605,522387,30102337,2021195,14.893336,9.310000,1.529000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_A.mtx,10605,10605,424587,22503361,1646999,13.663251,11.565000,1.241000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/ted_A_unscaled.mtx,10605,10605,424587,22503361,1646999,13.663251,9.291000,1.167000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/torso1.mtx,116158,116158,8516500,7621692898,20004742,380.994311,121.147000,151.775000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/trans5.mtx,116835,116835,766396,15267781026,150987935,101.119212,553.526000,421.755000
/home/stu1/donghangcheng/code/FlexSpGEMM/data/test/webbase-1M.mtx,1000005,1000005,3105536,1369780052,1307628897,1.047530,715.703000,266.380000
